"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"08.08.2023","30,755","30,520","30,800","29,555","41,82M","0,34%"
"07.08.2023","30,650","31,225","31,840","30,215","49,95M","-1,29%"
"04.08.2023","31,050","31,875","32,900","30,500","99,97M","-2,31%"
"03.08.2023","31,785","31,490","31,850","31,145","35,63M","0,94%"
"02.08.2023","31,490","31,270","32,050","31,070","47,00M","0,37%"
"01.08.2023","31,375","29,785","31,800","29,530","90,60M","5,34%"
"31.07.2023","29,785","29,370","29,800","29,370","25,31M","1,81%"
"28.07.2023","29,255","29,335","29,500","29,115","20,19M","-0,27%"
"27.07.2023","29,335","29,300","29,495","29,080","24,28M","0,57%"
"26.07.2023","29,170","28,990","29,260","28,830","18,98M","0,66%"
"25.07.2023","28,980","28,825","29,300","28,580","29,84M","0,54%"
"24.07.2023","28,825","28,820","29,090","28,620","18,39M","-0,33%"
"21.07.2023","28,920","28,355","28,950","28,305","16,74M","1,99%"
"20.07.2023","28,355","29,210","29,230","28,325","26,53M","-2,93%"
"19.07.2023","29,210","29,185","29,490","29,105","31,11M","-2,16%"
"18.07.2023","29,855","29,005","29,870","28,860","53,12M","2,95%"
"17.07.2023","29,000","28,570","29,165","28,510","28,90M","-0,33%"
"14.07.2023","29,095","28,770","29,140","28,550","17,52M","1,06%"
"13.07.2023","28,790","29,005","29,470","28,555","33,14M","-0,50%"
"12.07.2023","28,935","28,390","29,150","28,365","36,53M","2,05%"
"11.07.2023","28,355","28,225","28,380","28,100","14,67M","0,37%"
"10.07.2023","28,250","28,340","28,350","28,060","15,37M","0,44%"
"07.07.2023","28,125","28,140","28,200","27,915","8,62M","0,09%"
"06.07.2023","28,100","28,315","28,560","27,805","28,10M","-0,64%"
"05.07.2023","28,280","27,925","28,360","27,880","19,73M","1,43%"
"04.07.2023","27,880","27,840","28,485","27,455","39,97M","-0,23%"
"03.07.2023","27,945","28,440","28,510","27,730","23,59M","-1,74%"
"30.06.2023","28,440","28,700","28,890","28,255","37,01M","-0,39%"
"29.06.2023","28,550","28,025","28,690","27,905","54,87M","2,11%"
"28.06.2023","27,960","27,330","28,230","27,105","81,45M","2,61%"
"27.06.2023","27,250","26,550","27,550","26,290","44,60M","2,75%"
"26.06.2023","26,520","26,395","26,985","25,930","57,35M","2,18%"
"23.06.2023","25,955","26,990","27,080","25,570","41,30M","-3,87%"
"22.06.2023","27,000","27,320","27,440","26,740","25,32M","-1,21%"
"21.06.2023","27,330","27,425","27,460","27,185","15,77M","-0,22%"
"20.06.2023","27,390","27,260","27,650","27,120","38,22M","0,51%"
"19.06.2023","27,250","26,670","27,400","26,470","39,50M","2,23%"
"16.06.2023","26,655","26,815","26,870","26,465","18,65M","-0,39%"
"15.06.2023","26,760","25,895","26,900","25,820","62,68M","3,30%"
"14.06.2023","25,905","26,100","26,360","25,755","29,77M","-0,35%"
"13.06.2023","25,995","25,550","26,065","25,550","20,77M","1,96%"
"09.06.2023","25,495","25,880","26,100","25,455","40,79M","0,16%"
"08.06.2023","25,455","25,135","25,475","25,050","19,48M","1,25%"
"07.06.2023","25,140","25,180","25,290","25,000","9,51M","-0,04%"
"06.06.2023","25,150","24,885","25,240","24,750","17,48M","0,94%"
"05.06.2023","24,915","25,240","25,445","24,735","21,35M","-1,13%"
"02.06.2023","25,200","24,700","25,285","24,665","20,21M","2,02%"
"01.06.2023","24,700","24,485","24,855","24,295","19,14M","1,13%"
"31.05.2023","24,425","24,150","24,505","24,055","11,00M","0,95%"
"30.05.2023","24,195","24,510","24,795","24,100","17,63M","-2,38%"
"29.05.2023","24,785","24,490","24,820","24,310","18,54M","1,83%"
"26.05.2023","24,340","24,160","24,500","24,060","12,82M","0,77%"
"25.05.2023","24,155","24,310","24,375","24,005","12,56M","-0,35%"
"24.05.2023","24,240","24,455","24,455","24,140","12,47M","-0,45%"
"23.05.2023","24,350","24,100","24,485","23,850","17,54M","1,25%"
"22.05.2023","24,050","24,500","24,525","23,920","16,96M","-1,15%"
"19.05.2023","24,330","24,200","24,670","24,020","29,54M","0,10%"
"18.05.2023","24,305","25,120","25,695","23,630","113,68M","-2,90%"
"17.05.2023","25,030","25,120","25,185","24,655","24,59M","-0,26%"
"16.05.2023","25,095","25,360","25,485","24,765","23,50M","-0,67%"
"15.05.2023","25,265","24,100","25,330","24,005","61,46M","5,56%"
"12.05.2023","23,935","23,940","24,035","23,600","14,59M","0,59%"
"11.05.2023","23,795","23,850","24,345","23,400","33,76M","-0,02%"
"10.05.2023","23,800","23,225","23,830","23,205","18,85M","2,59%"
"08.05.2023","23,200","23,305","23,435","23,140","6,89M","-0,43%"
"05.05.2023","23,300","23,600","23,725","23,250","12,35M","-1,08%"
"04.05.2023","23,555","23,520","23,820","23,280","22,62M","0,19%"
"03.05.2023","23,510","24,500","24,555","23,410","42,33M","-4,31%"
"02.05.2023","24,570","25,085","25,265","24,345","19,48M","-2,05%"
"28.04.2023","25,085","25,560","25,600","24,910","14,40M","-1,67%"
"27.04.2023","25,510","25,190","25,600","25,050","21,03M","1,37%"
"26.04.2023","25,165","25,440","25,595","24,830","27,43M","-1,43%"
"25.04.2023","25,530","26,030","26,255","25,425","36,28M","-1,86%"
"24.04.2023","26,015","26,330","26,695","25,620","65,13M","-1,18%"
"21.04.2023","26,325","25,300","26,345","25,185","91,65M","4,17%"
"20.04.2023","25,270","24,900","25,345","24,515","58,95M","1,34%"
"19.04.2023","24,935","25,100","25,185","24,730","20,59M","-0,76%"
"18.04.2023","25,125","25,165","25,430","24,895","25,35M","-0,02%"
"17.04.2023","25,130","24,750","25,190","24,505","29,62M","2,01%"
"14.04.2023","24,635","24,670","24,790","24,490","10,41M","-0,38%"
"13.04.2023","24,730","24,820","24,950","24,320","19,92M","-0,28%"
"12.04.2023","24,800","24,785","24,970","24,420","24,54M","0,49%"
"11.04.2023","24,680","25,440","25,795","24,600","56,41M","-2,01%"
"10.04.2023","25,185","25,100","25,360","24,870","22,49M","0,88%"
"07.04.2023","24,965","25,010","25,425","24,715","26,82M","-0,10%"
"06.04.2023","24,990","25,135","25,515","24,645","42,42M","-0,26%"
"05.04.2023","25,055","24,900","25,275","24,115","50,33M","0,87%"
"04.04.2023","24,840","24,155","25,575","24,065","109,50M","3,26%"
"03.04.2023","24,055","23,870","24,285","23,670","42,10M","2,27%"
"31.03.2023","23,520","23,945","23,970","23,260","24,76M","-1,51%"
"30.03.2023","23,880","23,840","23,945","23,465","28,48M","0,44%"
"29.03.2023","23,775","23,715","23,865","23,460","21,86M","0,55%"
"28.03.2023","23,645","23,905","23,960","23,400","22,07M","-0,48%"
"27.03.2023","23,760","23,390","24,095","23,100","67,04M","3,04%"
"24.03.2023","23,060","23,000","23,175","23,000","8,80M","-0,09%"
"23.03.2023","23,080","23,030","23,235","22,900","16,61M","0,50%"
"22.03.2023","22,965","23,090","23,180","22,850","11,71M","-0,17%"
"21.03.2023","23,005","23,300","23,700","22,705","42,47M","-1,16%"
"20.03.2023","23,275","22,570","23,425","22,500","52,45M","3,44%"
"17.03.2023","22,500","22,450","22,600","22,225","23,18M","1,28%"
"16.03.2023","22,215","22,105","22,475","22,000","24,94M","0,63%"
"15.03.2023","22,075","22,375","22,425","21,910","16,71M","-0,92%"
"14.03.2023","22,280","22,100","22,430","22,100","9,87M","0,27%"
"13.03.2023","22,220","22,310","22,470","22,040","19,19M","-0,36%"
"10.03.2023","22,300","22,345","22,400","22,220","11,70M","-0,89%"
"09.03.2023","22,500","22,625","22,695","22,430","9,07M","-0,53%"
"07.03.2023","22,620","22,830","22,885","22,585","12,98M","-0,48%"
"06.03.2023","22,730","22,640","22,815","22,530","17,27M","0,91%"
"03.03.2023","22,525","22,275","22,690","22,275","12,62M","0,87%"
"02.03.2023","22,330","22,885","22,935","22,200","26,81M","-2,49%"
"01.03.2023","22,900","22,820","22,965","22,770","12,35M","0,75%"
"28.02.2023","22,730","22,490","22,930","22,490","23,68M","1,11%"
"27.02.2023","22,480","22,080","22,540","21,980","12,35M","1,74%"
"24.02.2023","22,095","22,270","22,425","22,080","8,87M","-0,79%"
"22.02.2023","22,270","22,380","22,700","22,120","16,73M","-0,49%"
"21.02.2023","22,380","22,165","22,545","22,100","22,25M","0,86%"
"20.02.2023","22,190","21,650","22,450","21,380","24,87M","2,73%"
"17.02.2023","21,600","21,475","21,890","21,400","18,65M","0,23%"
"16.02.2023","21,550","21,880","22,065","21,210","21,45M","-0,53%"
"15.02.2023","21,665","22,550","22,570","21,200","28,81M","-4,31%"
"14.02.2023","22,640","23,065","23,160","22,470","19,26M","-2,14%"
"13.02.2023","23,135","23,170","23,290","23,090","7,80M","0,13%"
"10.02.2023","23,105","23,060","23,295","22,905","13,38M","0,04%"
"09.02.2023","23,095","23,120","23,360","22,895","19,23M","-0,09%"
"08.02.2023","23,115","23,650","23,810","22,970","24,64M","-2,12%"
"07.02.2023","23,615","23,525","23,985","23,405","28,75M","0,88%"
"06.02.2023","23,410","23,205","23,550","23,125","23,55M","1,23%"
"03.02.2023","23,125","23,295","23,340","23,005","14,12M","-0,24%"
"02.02.2023","23,180","23,000","23,680","22,900","39,56M","1,18%"
"01.02.2023","22,910","23,205","23,250","22,720","22,72M","-1,12%"
"31.01.2023","23,170","23,160","23,440","23,000","23,59M","0,04%"
"30.01.2023","23,160","23,495","23,725","22,900","53,30M","-0,54%"
"27.01.2023","23,285","21,700","23,300","21,670","113,11M","7,25%"
"26.01.2023","21,710","21,735","21,850","21,645","5,91M","0,12%"
"25.01.2023","21,685","21,695","21,825","21,590","7,47M","-0,05%"
"24.01.2023","21,695","21,945","22,090","21,680","11,25M","-1,14%"
"23.01.2023","21,945","21,760","21,950","21,750","10,49M","0,99%"
"20.01.2023","21,730","21,785","21,890","21,645","5,72M","-0,21%"
"19.01.2023","21,775","22,095","22,145","21,625","11,49M","-1,31%"
"18.01.2023","22,065","22,095","22,350","21,920","14,17M","0,11%"
"17.01.2023","22,040","22,335","22,745","21,930","32,73M","-1,41%"
"16.01.2023","22,355","21,800","22,500","21,760","28,75M","2,88%"
"13.01.2023","21,730","21,750","21,775","21,605","8,73M","0,25%"
